timestamp,room,student,appliance,energy_kwh,hour,day,weekday
2024-01-01 14:00:00,Room-4,Student_D,AC,1.404,14,1,Monday
2024-01-01 14:00:00,Room-4,Student_D,Fan,0.164,14,1,Monday
2024-01-01 14:00:00,Room-4,Student_D,Light,0.058,14,1,Monday
2024-01-01 14:00:00,Room-4,Student_D,Laptop,0.085,14,1,Monday
2024-01-01 14:00:00,Room-4,Student_D,Refrigerator,0.266,14,1,Monday
2024-01-01 14:00:00,Room-4,Student_D,Heater,1.186,14,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,AC,1.951,15,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,Fan,0.06,15,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,Light,0.066,15,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,Laptop,0.064,15,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,Refrigerator,0.14,15,1,Monday
2024-01-01 15:00:00,Room-1,Student_A,Heater,1.246,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,AC,1.732,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,Fan,0.104,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,Light,0.051,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,Laptop,0.094,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,Refrigerator,0.193,15,1,Monday
2024-01-01 15:00:00,Room-2,Student_B,Heater,2.121,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,AC,1.386,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,Fan,0.108,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,Light,0.093,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,Laptop,0.062,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,Refrigerator,0.226,15,1,Monday
2024-01-01 15:00:00,Room-3,Student_C,Heater,1.209,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,AC,1.696,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,Fan,0.184,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,Light,0.032,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,Laptop,0.075,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,Refrigerator,0.107,15,1,Monday
2024-01-01 15:00:00,Room-4,Student_D,Heater,2.144,15,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,AC,1.474,16,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,Fan,0.067,16,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,Light,0.03,16,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,Laptop,0.13,16,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,Refrigerator,0.146,16,1,Monday
2024-01-01 16:00:00,Room-1,Student_A,Heater,2.08,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,AC,1.755,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,Fan,0.088,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,Light,0.035,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,Laptop,0.108,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,Refrigerator,0.192,16,1,Monday
2024-01-01 16:00:00,Room-2,Student_B,Heater,1.23,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,AC,1.605,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,Fan,0.053,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,Light,0.095,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,Laptop,0.12,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,Refrigerator,0.241,16,1,Monday
2024-01-01 16:00:00,Room-3,Student_C,Heater,1.864,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,AC,1.539,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,Fan,0.19,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,Light,0.056,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,Laptop,0.148,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,Refrigerator,0.125,16,1,Monday
2024-01-01 16:00:00,Room-4,Student_D,Heater,2.305,16,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,AC,1.673,17,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,Fan,0.058,17,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,Light,0.253,17,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,Laptop,0.083,17,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,Refrigerator,0.207,17,1,Monday
2024-01-01 17:00:00,Room-1,Student_A,Heater,1.52,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,AC,1.79,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,Fan,0.084,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,Light,0.031,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,Laptop,0.1,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,Refrigerator,0.283,17,1,Monday
2024-01-01 17:00:00,Room-2,Student_B,Heater,1.871,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,AC,1.21,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,Fan,0.077,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,Light,0.032,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,Laptop,0.059,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,Refrigerator,0.2,17,1,Monday
2024-01-01 17:00:00,Room-3,Student_C,Heater,1.101,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,AC,1.368,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,Fan,0.081,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,Light,0.023,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,Laptop,0.106,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,Refrigerator,0.255,17,1,Monday
2024-01-01 17:00:00,Room-4,Student_D,Heater,1.787,17,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,AC,1.521,18,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,Fan,0.073,18,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,Light,0.089,18,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,Laptop,0.087,18,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,Refrigerator,0.229,18,1,Monday
2024-01-01 18:00:00,Room-1,Student_A,Heater,1.038,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,AC,1.773,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,Fan,0.054,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,Light,0.038,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,Laptop,0.052,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,Refrigerator,0.26,18,1,Monday
2024-01-01 18:00:00,Room-2,Student_B,Heater,1.979,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,AC,1.28,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,Fan,0.158,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,Light,0.086,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,Laptop,0.117,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,Refrigerator,0.159,18,1,Monday
2024-01-01 18:00:00,Room-3,Student_C,Heater,1.02,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,AC,1.366,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,Fan,0.077,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,Light,0.054,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,Laptop,0.132,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,Refrigerator,0.152,18,1,Monday
2024-01-01 18:00:00,Room-4,Student_D,Heater,1.885,18,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,AC,1.699,19,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,Fan,0.133,19,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,Light,0.044,19,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,Laptop,0.126,19,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,Refrigerator,0.274,19,1,Monday
2024-01-01 19:00:00,Room-1,Student_A,Heater,2.342,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,AC,1.54,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,Fan,0.09,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,Light,0.071,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,Laptop,0.064,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,Refrigerator,0.297,19,1,Monday
2024-01-01 19:00:00,Room-2,Student_B,Heater,1.258,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,AC,1.215,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,Fan,0.068,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,Light,0.042,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,Laptop,0.115,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,Refrigerator,0.141,19,1,Monday
2024-01-01 19:00:00,Room-3,Student_C,Heater,1.205,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,AC,1.899,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,Fan,0.14,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,Light,0.034,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,Laptop,0.092,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,Refrigerator,0.204,19,1,Monday
2024-01-01 19:00:00,Room-4,Student_D,Heater,1.249,19,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,AC,1.266,20,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,Fan,0.087,20,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,Light,0.043,20,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,Laptop,0.122,20,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,Refrigerator,0.213,20,1,Monday
2024-01-01 20:00:00,Room-1,Student_A,Heater,1.996,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,AC,1.786,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,Fan,0.055,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,Light,0.068,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,Laptop,0.1,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,Refrigerator,0.167,20,1,Monday
2024-01-01 20:00:00,Room-2,Student_B,Heater,1.16,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,AC,1.783,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,Fan,0.153,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,Light,0.04,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,Laptop,0.13,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,Refrigerator,0.154,20,1,Monday
2024-01-01 20:00:00,Room-3,Student_C,Heater,1.541,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,AC,1.934,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,Fan,0.193,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,Light,0.035,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,Laptop,0.137,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,Refrigerator,0.261,20,1,Monday
2024-01-01 20:00:00,Room-4,Student_D,Heater,2.038,20,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,AC,1.4,21,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,Fan,0.083,21,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,Light,0.096,21,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,Laptop,0.121,21,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,Refrigerator,0.136,21,1,Monday
2024-01-01 21:00:00,Room-1,Student_A,Heater,4.746,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,AC,1.758,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,Fan,0.189,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,Light,0.096,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,Laptop,0.136,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,Refrigerator,0.164,21,1,Monday
2024-01-01 21:00:00,Room-2,Student_B,Heater,2.111,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,AC,1.384,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,Fan,0.062,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,Light,0.047,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,Laptop,0.057,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,Refrigerator,0.208,21,1,Monday
2024-01-01 21:00:00,Room-3,Student_C,Heater,2.956,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,AC,1.909,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,Fan,0.085,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,Light,0.09,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,Laptop,0.137,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,Refrigerator,0.288,21,1,Monday
2024-01-01 21:00:00,Room-4,Student_D,Heater,4.994,21,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,AC,3.265,22,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,Fan,0.122,22,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,Light,0.09,22,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,Laptop,0.127,22,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,Refrigerator,0.184,22,1,Monday
2024-01-01 22:00:00,Room-1,Student_A,Heater,2.716,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,AC,2.671,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,Fan,0.094,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,Light,0.023,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,Laptop,0.149,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,Refrigerator,0.177,22,1,Monday
2024-01-01 22:00:00,Room-2,Student_B,Heater,2.655,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,AC,3.292,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,Fan,0.113,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,Light,0.096,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,Laptop,0.111,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,Refrigerator,0.298,22,1,Monday
2024-01-01 22:00:00,Room-3,Student_C,Heater,4.828,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,AC,3.035,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,Fan,0.085,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,Light,0.038,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,Laptop,0.128,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,Refrigerator,0.112,22,1,Monday
2024-01-01 22:00:00,Room-4,Student_D,Heater,4.651,22,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,AC,3.593,23,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,Fan,0.109,23,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,Light,0.076,23,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,Laptop,0.132,23,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,Refrigerator,0.145,23,1,Monday
2024-01-01 23:00:00,Room-1,Student_A,Heater,3.779,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,AC,2.292,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,Fan,0.09,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,Light,0.091,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,Laptop,0.136,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,Refrigerator,0.231,23,1,Monday
2024-01-01 23:00:00,Room-2,Student_B,Heater,2.261,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,AC,2.697,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,Fan,0.159,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,Light,0.026,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,Laptop,0.118,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,Refrigerator,0.27,23,1,Monday
2024-01-01 23:00:00,Room-3,Student_C,Heater,3.442,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,AC,3.348,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,Fan,0.152,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,Light,0.041,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,Laptop,0.13,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,Refrigerator,0.27,23,1,Monday
2024-01-01 23:00:00,Room-4,Student_D,Heater,4.125,23,1,Monday
2024-01-02 00:00:00,Room-1,Student_A,AC,1.758,0,2,Tuesday
2024-01-02 00:00:00,Room-1,Student_A,Fan,0.043,0,2,Tuesday
2024-01-02 00:00:00,Room-1,Student_A,Light,0.01,0,2,Tuesday
2024-01-02 00:00:00,Room-1,Student_A,Laptop,0.137,0,2,Tuesday
2024-01-02 00:00:00,Room-1,Student_A,Refrigerator,0.265,0,2,Tuesday
2024-01-02 00:00:00,Room-1,Student_A,Heater,1.503,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,AC,1.329,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,Fan,0.052,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,Light,0.006,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,Laptop,0.112,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,Refrigerator,0.226,0,2,Tuesday
2024-01-02 00:00:00,Room-2,Student_B,Heater,1.951,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,AC,1.824,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,Fan,0.049,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,Light,0.029,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,Laptop,0.113,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,Refrigerator,0.121,0,2,Tuesday
2024-01-02 00:00:00,Room-3,Student_C,Heater,2.032,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,AC,1.441,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,Fan,0.018,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,Light,0.014,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,Laptop,0.055,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,Refrigerator,0.295,0,2,Tuesday
2024-01-02 00:00:00,Room-4,Student_D,Heater,2.124,0,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,AC,1.807,1,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,Fan,0.016,1,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,Light,0.018,1,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,Laptop,0.118,1,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,Refrigerator,0.155,1,2,Tuesday
2024-01-02 01:00:00,Room-1,Student_A,Heater,1.639,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,AC,1.331,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,Fan,0.046,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,Light,0.008,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,Laptop,0.115,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,Refrigerator,0.29,1,2,Tuesday
2024-01-02 01:00:00,Room-2,Student_B,Heater,1.649,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,AC,1.536,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,Fan,0.033,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,Light,0.03,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,Laptop,0.139,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,Refrigerator,0.143,1,2,Tuesday
2024-01-02 01:00:00,Room-3,Student_C,Heater,1.978,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,AC,1.891,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,Fan,0.059,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,Light,0.027,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,Laptop,0.127,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,Refrigerator,0.252,1,2,Tuesday
2024-01-02 01:00:00,Room-4,Student_D,Heater,1.197,1,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,AC,1.937,2,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,Fan,0.051,2,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,Light,0.009,2,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,Laptop,0.119,2,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,Refrigerator,0.14,2,2,Tuesday
2024-01-02 02:00:00,Room-1,Student_A,Heater,1.096,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,AC,1.415,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,Fan,0.029,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,Light,0.006,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,Laptop,0.089,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,Refrigerator,0.22,2,2,Tuesday
2024-01-02 02:00:00,Room-2,Student_B,Heater,2.042,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,AC,1.824,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,Fan,0.037,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,Light,0.012,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,Laptop,0.064,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,Refrigerator,0.224,2,2,Tuesday
2024-01-02 02:00:00,Room-3,Student_C,Heater,5.518,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,AC,1.461,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,Fan,0.019,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,Light,0.007,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,Laptop,0.09,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,Refrigerator,0.214,2,2,Tuesday
2024-01-02 02:00:00,Room-4,Student_D,Heater,2.201,2,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,AC,1.334,3,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,Fan,0.044,3,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,Light,0.007,3,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,Laptop,0.055,3,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,Refrigerator,0.242,3,2,Tuesday
2024-01-02 03:00:00,Room-1,Student_A,Heater,2.071,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,AC,1.472,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,Fan,0.019,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,Light,0.019,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,Laptop,0.095,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,Refrigerator,0.205,3,2,Tuesday
2024-01-02 03:00:00,Room-2,Student_B,Heater,1.122,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,AC,1.398,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,Fan,0.054,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,Light,0.029,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,Laptop,0.068,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,Refrigerator,0.232,3,2,Tuesday
2024-01-02 03:00:00,Room-3,Student_C,Heater,1.833,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,AC,1.383,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,Fan,0.059,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,Light,0.011,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,Laptop,0.057,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,Refrigerator,0.152,3,2,Tuesday
2024-01-02 03:00:00,Room-4,Student_D,Heater,2.302,3,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,AC,1.794,4,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,Fan,0.031,4,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,Light,0.03,4,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,Laptop,0.137,4,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,Refrigerator,0.188,4,2,Tuesday
2024-01-02 04:00:00,Room-1,Student_A,Heater,1.73,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,AC,1.921,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,Fan,0.027,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,Light,0.028,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,Laptop,0.112,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,Refrigerator,0.247,4,2,Tuesday
2024-01-02 04:00:00,Room-2,Student_B,Heater,2.074,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,AC,1.344,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,Fan,0.059,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,Light,0.027,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,Laptop,0.075,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,Refrigerator,0.189,4,2,Tuesday
2024-01-02 04:00:00,Room-3,Student_C,Heater,1.539,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,AC,1.331,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,Fan,0.059,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,Light,0.022,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,Laptop,0.127,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,Refrigerator,0.294,4,2,Tuesday
2024-01-02 04:00:00,Room-4,Student_D,Heater,1.354,4,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,AC,1.336,5,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,Fan,0.03,5,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,Light,0.016,5,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,Laptop,0.112,5,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,Refrigerator,0.133,5,2,Tuesday
2024-01-02 05:00:00,Room-1,Student_A,Heater,1.055,5,2,Tuesday
