timestamp,room,student,appliance,energy_kwh,hour,day,weekday
2024-01-23 00:00:00,Room-4,Student_D,AC,1.225,0,23,Tuesday
2024-01-23 00:00:00,Room-4,Student_D,Heater,1.293,0,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,AC,1.549,1,23,Tuesday
2024-01-23 01:00:00,Room-1,Student_A,Heater,1.087,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,AC,1.766,1,23,Tuesday
2024-01-23 01:00:00,Room-2,Student_B,Heater,1.905,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,AC,1.533,1,23,Tuesday
2024-01-23 01:00:00,Room-3,Student_C,Heater,1.06,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,AC,1.479,1,23,Tuesday
2024-01-23 01:00:00,Room-4,Student_D,Heater,1.456,1,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,AC,1.577,2,23,Tuesday
2024-01-23 02:00:00,Room-1,Student_A,Heater,2.135,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,AC,1.524,2,23,Tuesday
2024-01-23 02:00:00,Room-2,Student_B,Heater,1.633,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,AC,1.808,2,23,Tuesday
2024-01-23 02:00:00,Room-3,Student_C,Heater,1.638,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,AC,1.271,2,23,Tuesday
2024-01-23 02:00:00,Room-4,Student_D,Heater,1.775,2,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,AC,1.547,3,23,Tuesday
2024-01-23 03:00:00,Room-1,Student_A,Heater,2.201,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,AC,1.72,3,23,Tuesday
2024-01-23 03:00:00,Room-2,Student_B,Heater,1.651,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,AC,1.686,3,23,Tuesday
2024-01-23 03:00:00,Room-3,Student_C,Heater,1.31,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,AC,1.888,3,23,Tuesday
2024-01-23 03:00:00,Room-4,Student_D,Heater,1.874,3,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,AC,1.744,4,23,Tuesday
2024-01-23 04:00:00,Room-1,Student_A,Heater,1.39,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,AC,1.808,4,23,Tuesday
2024-01-23 04:00:00,Room-2,Student_B,Heater,2.109,4,23,Tuesday
2024-01-23 04:00:00,Room-3,Student_C,AC,1.824,4,23,Tuesday
2024-01-23 04:00:00,Room-3,Student_C,Heater,1.905,4,23,Tuesday
2024-01-23 04:00:00,Room-4,Student_D,AC,1.368,4,23,Tuesday
2024-01-23 04:00:00,Room-4,Student_D,Heater,1.178,4,23,Tuesday
2024-01-23 05:00:00,Room-1,Student_A,AC,1.715,5,23,Tuesday
2024-01-23 05:00:00,Room-1,Student_A,Heater,2.325,5,23,Tuesday
2024-01-23 05:00:00,Room-2,Student_B,AC,1.32,5,23,Tuesday
2024-01-23 05:00:00,Room-2,Student_B,Heater,2.381,5,23,Tuesday
2024-01-23 05:00:00,Room-3,Student_C,AC,1.824,5,23,Tuesday
2024-01-23 05:00:00,Room-3,Student_C,Heater,1.695,5,23,Tuesday
2024-01-23 05:00:00,Room-4,Student_D,AC,1.867,5,23,Tuesday
2024-01-23 05:00:00,Room-4,Student_D,Heater,1.291,5,23,Tuesday
2024-01-23 22:00:00,Room-1,Student_A,AC,2.841,22,23,Tuesday
2024-01-23 22:00:00,Room-1,Student_A,Heater,3.735,22,23,Tuesday
2024-01-23 22:00:00,Room-2,Student_B,AC,3.599,22,23,Tuesday
2024-01-23 22:00:00,Room-2,Student_B,Heater,2.754,22,23,Tuesday
2024-01-23 22:00:00,Room-3,Student_C,AC,3.334,22,23,Tuesday
2024-01-23 22:00:00,Room-3,Student_C,Heater,4.631,22,23,Tuesday
2024-01-23 22:00:00,Room-4,Student_D,AC,3.334,22,23,Tuesday
2024-01-23 22:00:00,Room-4,Student_D,Heater,3.914,22,23,Tuesday
2024-01-23 23:00:00,Room-1,Student_A,AC,2.332,23,23,Tuesday
2024-01-23 23:00:00,Room-1,Student_A,Heater,2.45,23,23,Tuesday
2024-01-23 23:00:00,Room-2,Student_B,AC,8.541,23,23,Tuesday
2024-01-23 23:00:00,Room-2,Student_B,Heater,4.614,23,23,Tuesday
2024-01-23 23:00:00,Room-3,Student_C,AC,2.691,23,23,Tuesday
2024-01-23 23:00:00,Room-3,Student_C,Heater,2.307,23,23,Tuesday
2024-01-23 23:00:00,Room-4,Student_D,AC,3.017,23,23,Tuesday
2024-01-23 23:00:00,Room-4,Student_D,Heater,4.603,23,23,Tuesday
2024-01-24 00:00:00,Room-1,Student_A,AC,1.505,0,24,Wednesday
2024-01-24 00:00:00,Room-1,Student_A,Heater,1.796,0,24,Wednesday
2024-01-24 00:00:00,Room-2,Student_B,AC,1.472,0,24,Wednesday
2024-01-24 00:00:00,Room-2,Student_B,Heater,2.367,0,24,Wednesday
2024-01-24 00:00:00,Room-3,Student_C,AC,1.222,0,24,Wednesday
2024-01-24 00:00:00,Room-3,Student_C,Heater,1.065,0,24,Wednesday
2024-01-24 00:00:00,Room-4,Student_D,AC,1.802,0,24,Wednesday
2024-01-24 00:00:00,Room-4,Student_D,Heater,2.368,0,24,Wednesday
2024-01-24 01:00:00,Room-1,Student_A,AC,1.612,1,24,Wednesday
2024-01-24 01:00:00,Room-1,Student_A,Heater,2.017,1,24,Wednesday
2024-01-24 01:00:00,Room-2,Student_B,AC,1.894,1,24,Wednesday
2024-01-24 01:00:00,Room-2,Student_B,Heater,2.174,1,24,Wednesday
2024-01-24 01:00:00,Room-3,Student_C,AC,1.601,1,24,Wednesday
2024-01-24 01:00:00,Room-3,Student_C,Heater,2.145,1,24,Wednesday
2024-01-24 01:00:00,Room-4,Student_D,AC,1.789,1,24,Wednesday
2024-01-24 01:00:00,Room-4,Student_D,Heater,2.34,1,24,Wednesday
2024-01-24 02:00:00,Room-1,Student_A,AC,1.79,2,24,Wednesday
2024-01-24 02:00:00,Room-1,Student_A,Heater,2.447,2,24,Wednesday
2024-01-24 02:00:00,Room-2,Student_B,AC,1.863,2,24,Wednesday
2024-01-24 02:00:00,Room-2,Student_B,Heater,1.118,2,24,Wednesday
2024-01-24 02:00:00,Room-3,Student_C,AC,1.771,2,24,Wednesday
2024-01-24 02:00:00,Room-3,Student_C,Heater,2.314,2,24,Wednesday
2024-01-24 02:00:00,Room-4,Student_D,AC,3.661,2,24,Wednesday
2024-01-24 02:00:00,Room-4,Student_D,Heater,1.538,2,24,Wednesday
2024-01-24 03:00:00,Room-1,Student_A,AC,1.599,3,24,Wednesday
2024-01-24 03:00:00,Room-1,Student_A,Heater,2.008,3,24,Wednesday
2024-01-24 03:00:00,Room-2,Student_B,AC,1.361,3,24,Wednesday
2024-01-24 03:00:00,Room-2,Student_B,Heater,1.901,3,24,Wednesday
2024-01-24 03:00:00,Room-3,Student_C,AC,1.535,3,24,Wednesday
2024-01-24 03:00:00,Room-3,Student_C,Heater,2.451,3,24,Wednesday
2024-01-24 03:00:00,Room-4,Student_D,AC,1.744,3,24,Wednesday
2024-01-24 03:00:00,Room-4,Student_D,Heater,2.489,3,24,Wednesday
2024-01-24 04:00:00,Room-1,Student_A,AC,1.572,4,24,Wednesday
2024-01-24 04:00:00,Room-1,Student_A,Heater,1.083,4,24,Wednesday
2024-01-24 04:00:00,Room-2,Student_B,AC,1.402,4,24,Wednesday
2024-01-24 04:00:00,Room-2,Student_B,Heater,1.925,4,24,Wednesday
2024-01-24 04:00:00,Room-3,Student_C,AC,1.614,4,24,Wednesday
2024-01-24 04:00:00,Room-3,Student_C,Heater,1.252,4,24,Wednesday
2024-01-24 04:00:00,Room-4,Student_D,AC,1.849,4,24,Wednesday
2024-01-24 04:00:00,Room-4,Student_D,Heater,1.919,4,24,Wednesday
2024-01-24 05:00:00,Room-1,Student_A,AC,1.977,5,24,Wednesday
2024-01-24 05:00:00,Room-1,Student_A,Heater,1.676,5,24,Wednesday
2024-01-24 05:00:00,Room-2,Student_B,AC,1.434,5,24,Wednesday
2024-01-24 05:00:00,Room-2,Student_B,Heater,2.142,5,24,Wednesday
2024-01-24 05:00:00,Room-3,Student_C,AC,1.654,5,24,Wednesday
2024-01-24 05:00:00,Room-3,Student_C,Heater,1.497,5,24,Wednesday
2024-01-24 05:00:00,Room-4,Student_D,AC,1.95,5,24,Wednesday
2024-01-24 05:00:00,Room-4,Student_D,Heater,2.079,5,24,Wednesday
2024-01-24 22:00:00,Room-1,Student_A,AC,3.269,22,24,Wednesday
2024-01-24 22:00:00,Room-1,Student_A,Heater,3.849,22,24,Wednesday
2024-01-24 22:00:00,Room-2,Student_B,AC,2.709,22,24,Wednesday
2024-01-24 22:00:00,Room-2,Student_B,Heater,4.093,22,24,Wednesday
2024-01-24 22:00:00,Room-3,Student_C,AC,3.566,22,24,Wednesday
2024-01-24 22:00:00,Room-3,Student_C,Heater,4.457,22,24,Wednesday
2024-01-24 22:00:00,Room-4,Student_D,AC,3.481,22,24,Wednesday
2024-01-24 22:00:00,Room-4,Student_D,Heater,4.883,22,24,Wednesday
2024-01-24 23:00:00,Room-1,Student_A,AC,2.484,23,24,Wednesday
2024-01-24 23:00:00,Room-1,Student_A,Heater,4.146,23,24,Wednesday
2024-01-24 23:00:00,Room-2,Student_B,AC,2.812,23,24,Wednesday
2024-01-24 23:00:00,Room-2,Student_B,Heater,2.221,23,24,Wednesday
2024-01-24 23:00:00,Room-3,Student_C,AC,2.98,23,24,Wednesday
2024-01-24 23:00:00,Room-3,Student_C,Heater,3.581,23,24,Wednesday
2024-01-24 23:00:00,Room-4,Student_D,AC,2.228,23,24,Wednesday
2024-01-24 23:00:00,Room-4,Student_D,Heater,3.162,23,24,Wednesday
2024-01-25 00:00:00,Room-1,Student_A,AC,1.583,0,25,Thursday
2024-01-25 00:00:00,Room-1,Student_A,Heater,2.402,0,25,Thursday
2024-01-25 00:00:00,Room-2,Student_B,AC,1.43,0,25,Thursday
2024-01-25 00:00:00,Room-2,Student_B,Heater,2.024,0,25,Thursday
2024-01-25 00:00:00,Room-3,Student_C,AC,1.773,0,25,Thursday
2024-01-25 00:00:00,Room-3,Student_C,Heater,1.764,0,25,Thursday
2024-01-25 00:00:00,Room-4,Student_D,AC,1.514,0,25,Thursday
2024-01-25 00:00:00,Room-4,Student_D,Heater,1.466,0,25,Thursday
2024-01-25 01:00:00,Room-1,Student_A,AC,1.947,1,25,Thursday
2024-01-25 01:00:00,Room-1,Student_A,Heater,1.281,1,25,Thursday
2024-01-25 01:00:00,Room-2,Student_B,AC,1.638,1,25,Thursday
2024-01-25 01:00:00,Room-2,Student_B,Heater,1.154,1,25,Thursday
2024-01-25 01:00:00,Room-3,Student_C,AC,1.622,1,25,Thursday
2024-01-25 01:00:00,Room-3,Student_C,Heater,1.292,1,25,Thursday
2024-01-25 01:00:00,Room-4,Student_D,AC,1.857,1,25,Thursday
2024-01-25 01:00:00,Room-4,Student_D,Heater,2.32,1,25,Thursday
2024-01-25 02:00:00,Room-1,Student_A,AC,1.264,2,25,Thursday
2024-01-25 02:00:00,Room-1,Student_A,Heater,1.299,2,25,Thursday
2024-01-25 02:00:00,Room-2,Student_B,AC,1.465,2,25,Thursday
2024-01-25 02:00:00,Room-2,Student_B,Heater,1.541,2,25,Thursday
2024-01-25 02:00:00,Room-3,Student_C,AC,1.201,2,25,Thursday
2024-01-25 02:00:00,Room-3,Student_C,Heater,1.864,2,25,Thursday
2024-01-25 02:00:00,Room-4,Student_D,AC,1.719,2,25,Thursday
2024-01-25 02:00:00,Room-4,Student_D,Heater,1.89,2,25,Thursday
2024-01-25 03:00:00,Room-1,Student_A,AC,1.358,3,25,Thursday
2024-01-25 03:00:00,Room-1,Student_A,Heater,1.269,3,25,Thursday
2024-01-25 03:00:00,Room-2,Student_B,AC,1.516,3,25,Thursday
2024-01-25 03:00:00,Room-2,Student_B,Heater,1.625,3,25,Thursday
2024-01-25 03:00:00,Room-3,Student_C,AC,1.43,3,25,Thursday
2024-01-25 03:00:00,Room-3,Student_C,Heater,2.161,3,25,Thursday
2024-01-25 03:00:00,Room-4,Student_D,AC,1.26,3,25,Thursday
2024-01-25 03:00:00,Room-4,Student_D,Heater,2.024,3,25,Thursday
2024-01-25 04:00:00,Room-1,Student_A,AC,1.841,4,25,Thursday
2024-01-25 04:00:00,Room-1,Student_A,Heater,1.962,4,25,Thursday
2024-01-25 04:00:00,Room-2,Student_B,AC,1.74,4,25,Thursday
2024-01-25 04:00:00,Room-2,Student_B,Heater,2.205,4,25,Thursday
2024-01-25 04:00:00,Room-3,Student_C,AC,1.551,4,25,Thursday
2024-01-25 04:00:00,Room-3,Student_C,Heater,2.293,4,25,Thursday
2024-01-25 04:00:00,Room-4,Student_D,AC,2.0,4,25,Thursday
2024-01-25 04:00:00,Room-4,Student_D,Heater,1.104,4,25,Thursday
2024-01-25 05:00:00,Room-1,Student_A,AC,1.274,5,25,Thursday
2024-01-25 05:00:00,Room-1,Student_A,Heater,1.952,5,25,Thursday
2024-01-25 05:00:00,Room-2,Student_B,AC,1.564,5,25,Thursday
2024-01-25 05:00:00,Room-2,Student_B,Heater,2.19,5,25,Thursday
2024-01-25 05:00:00,Room-3,Student_C,AC,1.661,5,25,Thursday
2024-01-25 05:00:00,Room-3,Student_C,Heater,2.276,5,25,Thursday
2024-01-25 05:00:00,Room-4,Student_D,AC,1.984,5,25,Thursday
2024-01-25 05:00:00,Room-4,Student_D,Heater,1.456,5,25,Thursday
2024-01-25 22:00:00,Room-1,Student_A,AC,2.456,22,25,Thursday
2024-01-25 22:00:00,Room-1,Student_A,Heater,4.001,22,25,Thursday
2024-01-25 22:00:00,Room-2,Student_B,AC,3.176,22,25,Thursday
2024-01-25 22:00:00,Room-2,Student_B,Heater,4.151,22,25,Thursday
2024-01-25 22:00:00,Room-3,Student_C,AC,2.669,22,25,Thursday
2024-01-25 22:00:00,Room-3,Student_C,Heater,2.576,22,25,Thursday
2024-01-25 22:00:00,Room-4,Student_D,AC,2.69,22,25,Thursday
2024-01-25 22:00:00,Room-4,Student_D,Heater,3.677,22,25,Thursday
2024-01-25 23:00:00,Room-1,Student_A,AC,3.596,23,25,Thursday
2024-01-25 23:00:00,Room-1,Student_A,Heater,4.713,23,25,Thursday
2024-01-25 23:00:00,Room-2,Student_B,AC,2.64,23,25,Thursday
2024-01-25 23:00:00,Room-2,Student_B,Heater,2.77,23,25,Thursday
2024-01-25 23:00:00,Room-3,Student_C,AC,3.046,23,25,Thursday
2024-01-25 23:00:00,Room-3,Student_C,Heater,3.672,23,25,Thursday
2024-01-25 23:00:00,Room-4,Student_D,AC,3.015,23,25,Thursday
2024-01-25 23:00:00,Room-4,Student_D,Heater,2.136,23,25,Thursday
2024-01-26 00:00:00,Room-1,Student_A,AC,1.54,0,26,Friday
2024-01-26 00:00:00,Room-1,Student_A,Heater,2.077,0,26,Friday
2024-01-26 00:00:00,Room-2,Student_B,AC,1.219,0,26,Friday
2024-01-26 00:00:00,Room-2,Student_B,Heater,1.351,0,26,Friday
2024-01-26 00:00:00,Room-3,Student_C,AC,1.489,0,26,Friday
2024-01-26 00:00:00,Room-3,Student_C,Heater,1.978,0,26,Friday
2024-01-26 00:00:00,Room-4,Student_D,AC,1.433,0,26,Friday
2024-01-26 00:00:00,Room-4,Student_D,Heater,2.373,0,26,Friday
2024-01-26 01:00:00,Room-1,Student_A,AC,1.388,1,26,Friday
2024-01-26 01:00:00,Room-1,Student_A,Heater,1.597,1,26,Friday
2024-01-26 01:00:00,Room-2,Student_B,AC,1.427,1,26,Friday
2024-01-26 01:00:00,Room-2,Student_B,Heater,2.314,1,26,Friday
2024-01-26 01:00:00,Room-3,Student_C,AC,1.679,1,26,Friday
2024-01-26 01:00:00,Room-3,Student_C,Heater,2.315,1,26,Friday
2024-01-26 01:00:00,Room-4,Student_D,AC,1.829,1,26,Friday
2024-01-26 01:00:00,Room-4,Student_D,Heater,2.018,1,26,Friday
2024-01-26 02:00:00,Room-1,Student_A,AC,1.421,2,26,Friday
2024-01-26 02:00:00,Room-1,Student_A,Heater,2.448,2,26,Friday
2024-01-26 02:00:00,Room-2,Student_B,AC,1.774,2,26,Friday
2024-01-26 02:00:00,Room-2,Student_B,Heater,1.093,2,26,Friday
2024-01-26 02:00:00,Room-3,Student_C,AC,1.558,2,26,Friday
2024-01-26 02:00:00,Room-3,Student_C,Heater,1.229,2,26,Friday
2024-01-26 02:00:00,Room-4,Student_D,AC,5.073,2,26,Friday
2024-01-26 02:00:00,Room-4,Student_D,Heater,2.064,2,26,Friday
2024-01-26 03:00:00,Room-1,Student_A,AC,1.584,3,26,Friday
2024-01-26 03:00:00,Room-1,Student_A,Heater,1.877,3,26,Friday
2024-01-26 03:00:00,Room-2,Student_B,AC,1.912,3,26,Friday
2024-01-26 03:00:00,Room-2,Student_B,Heater,1.929,3,26,Friday
2024-01-26 03:00:00,Room-3,Student_C,AC,1.45,3,26,Friday
2024-01-26 03:00:00,Room-3,Student_C,Heater,1.904,3,26,Friday
2024-01-26 03:00:00,Room-4,Student_D,AC,1.574,3,26,Friday
2024-01-26 03:00:00,Room-4,Student_D,Heater,1.882,3,26,Friday
2024-01-26 04:00:00,Room-1,Student_A,AC,1.283,4,26,Friday
2024-01-26 04:00:00,Room-1,Student_A,Heater,1.509,4,26,Friday
2024-01-26 04:00:00,Room-2,Student_B,AC,1.622,4,26,Friday
2024-01-26 04:00:00,Room-2,Student_B,Heater,1.953,4,26,Friday
2024-01-26 04:00:00,Room-3,Student_C,AC,1.662,4,26,Friday
2024-01-26 04:00:00,Room-3,Student_C,Heater,2.309,4,26,Friday
2024-01-26 04:00:00,Room-4,Student_D,AC,1.477,4,26,Friday
2024-01-26 04:00:00,Room-4,Student_D,Heater,1.615,4,26,Friday
2024-01-26 05:00:00,Room-1,Student_A,AC,1.824,5,26,Friday
2024-01-26 05:00:00,Room-1,Student_A,Heater,1.266,5,26,Friday
2024-01-26 05:00:00,Room-2,Student_B,AC,1.747,5,26,Friday
2024-01-26 05:00:00,Room-2,Student_B,Heater,1.658,5,26,Friday
2024-01-26 05:00:00,Room-3,Student_C,AC,1.515,5,26,Friday
2024-01-26 05:00:00,Room-3,Student_C,Heater,1.92,5,26,Friday
2024-01-26 05:00:00,Room-4,Student_D,AC,1.294,5,26,Friday
2024-01-26 05:00:00,Room-4,Student_D,Heater,2.349,5,26,Friday
2024-01-26 22:00:00,Room-1,Student_A,AC,2.63,22,26,Friday
2024-01-26 22:00:00,Room-1,Student_A,Heater,2.046,22,26,Friday
2024-01-26 22:00:00,Room-2,Student_B,AC,2.529,22,26,Friday
2024-01-26 22:00:00,Room-2,Student_B,Heater,9.2,22,26,Friday
2024-01-26 22:00:00,Room-3,Student_C,AC,3.218,22,26,Friday
2024-01-26 22:00:00,Room-3,Student_C,Heater,4.719,22,26,Friday
2024-01-26 22:00:00,Room-4,Student_D,AC,2.83,22,26,Friday
2024-01-26 22:00:00,Room-4,Student_D,Heater,4.33,22,26,Friday
2024-01-26 23:00:00,Room-1,Student_A,AC,3.351,23,26,Friday
2024-01-26 23:00:00,Room-1,Student_A,Heater,3.945,23,26,Friday
2024-01-26 23:00:00,Room-2,Student_B,AC,3.268,23,26,Friday
2024-01-26 23:00:00,Room-2,Student_B,Heater,2.825,23,26,Friday
2024-01-26 23:00:00,Room-3,Student_C,AC,2.79,23,26,Friday
2024-01-26 23:00:00,Room-3,Student_C,Heater,2.562,23,26,Friday
2024-01-26 23:00:00,Room-4,Student_D,AC,3.363,23,26,Friday
2024-01-26 23:00:00,Room-4,Student_D,Heater,2.193,23,26,Friday
2024-01-27 00:00:00,Room-1,Student_A,AC,1.481,0,27,Saturday
2024-01-27 00:00:00,Room-1,Student_A,Heater,1.014,0,27,Saturday
2024-01-27 00:00:00,Room-2,Student_B,AC,1.704,0,27,Saturday
2024-01-27 00:00:00,Room-2,Student_B,Heater,1.533,0,27,Saturday
2024-01-27 00:00:00,Room-3,Student_C,AC,1.298,0,27,Saturday
2024-01-27 00:00:00,Room-3,Student_C,Heater,1.943,0,27,Saturday
2024-01-27 00:00:00,Room-4,Student_D,AC,1.573,0,27,Saturday
2024-01-27 00:00:00,Room-4,Student_D,Heater,1.602,0,27,Saturday
2024-01-27 01:00:00,Room-1,Student_A,AC,1.711,1,27,Saturday
2024-01-27 01:00:00,Room-1,Student_A,Heater,1.653,1,27,Saturday
2024-01-27 01:00:00,Room-2,Student_B,AC,1.96,1,27,Saturday
2024-01-27 01:00:00,Room-2,Student_B,Heater,1.644,1,27,Saturday
2024-01-27 01:00:00,Room-3,Student_C,AC,1.814,1,27,Saturday
2024-01-27 01:00:00,Room-3,Student_C,Heater,2.479,1,27,Saturday
2024-01-27 01:00:00,Room-4,Student_D,AC,1.977,1,27,Saturday
2024-01-27 01:00:00,Room-4,Student_D,Heater,1.245,1,27,Saturday
2024-01-27 02:00:00,Room-1,Student_A,AC,1.666,2,27,Saturday
2024-01-27 02:00:00,Room-1,Student_A,Heater,1.868,2,27,Saturday
2024-01-27 02:00:00,Room-2,Student_B,AC,1.649,2,27,Saturday
2024-01-27 02:00:00,Room-2,Student_B,Heater,1.177,2,27,Saturday
2024-01-27 02:00:00,Room-3,Student_C,AC,1.495,2,27,Saturday
2024-01-27 02:00:00,Room-3,Student_C,Heater,2.139,2,27,Saturday
2024-01-27 02:00:00,Room-4,Student_D,AC,1.603,2,27,Saturday
2024-01-27 02:00:00,Room-4,Student_D,Heater,2.387,2,27,Saturday
2024-01-27 03:00:00,Room-1,Student_A,AC,1.776,3,27,Saturday
2024-01-27 03:00:00,Room-1,Student_A,Heater,1.036,3,27,Saturday
2024-01-27 03:00:00,Room-2,Student_B,AC,1.586,3,27,Saturday
2024-01-27 03:00:00,Room-2,Student_B,Heater,1.151,3,27,Saturday
2024-01-27 03:00:00,Room-3,Student_C,AC,1.479,3,27,Saturday
2024-01-27 03:00:00,Room-3,Student_C,Heater,1.187,3,27,Saturday
2024-01-27 03:00:00,Room-4,Student_D,AC,1.951,3,27,Saturday
2024-01-27 03:00:00,Room-4,Student_D,Heater,1.487,3,27,Saturday
2024-01-27 04:00:00,Room-1,Student_A,AC,1.775,4,27,Saturday
2024-01-27 04:00:00,Room-1,Student_A,Heater,2.213,4,27,Saturday
2024-01-27 04:00:00,Room-2,Student_B,AC,1.599,4,27,Saturday
2024-01-27 04:00:00,Room-2,Student_B,Heater,2.291,4,27,Saturday
2024-01-27 04:00:00,Room-3,Student_C,AC,1.857,4,27,Saturday
2024-01-27 04:00:00,Room-3,Student_C,Heater,1.844,4,27,Saturday
2024-01-27 04:00:00,Room-4,Student_D,AC,1.277,4,27,Saturday
2024-01-27 04:00:00,Room-4,Student_D,Heater,1.544,4,27,Saturday
2024-01-27 05:00:00,Room-1,Student_A,AC,1.705,5,27,Saturday
2024-01-27 05:00:00,Room-1,Student_A,Heater,2.356,5,27,Saturday
2024-01-27 05:00:00,Room-2,Student_B,AC,1.896,5,27,Saturday
2024-01-27 05:00:00,Room-2,Student_B,Heater,1.779,5,27,Saturday
2024-01-27 05:00:00,Room-3,Student_C,AC,1.279,5,27,Saturday
2024-01-27 05:00:00,Room-3,Student_C,Heater,2.275,5,27,Saturday
2024-01-27 05:00:00,Room-4,Student_D,AC,1.895,5,27,Saturday
2024-01-27 05:00:00,Room-4,Student_D,Heater,1.03,5,27,Saturday
2024-01-27 22:00:00,Room-1,Student_A,AC,3.461,22,27,Saturday
2024-01-27 22:00:00,Room-1,Student_A,Heater,2.613,22,27,Saturday
2024-01-27 22:00:00,Room-2,Student_B,AC,2.225,22,27,Saturday
2024-01-27 22:00:00,Room-2,Student_B,Heater,2.935,22,27,Saturday
2024-01-27 22:00:00,Room-3,Student_C,AC,2.74,22,27,Saturday
2024-01-27 22:00:00,Room-3,Student_C,Heater,4.909,22,27,Saturday
2024-01-27 22:00:00,Room-4,Student_D,AC,2.444,22,27,Saturday
2024-01-27 22:00:00,Room-4,Student_D,Heater,2.467,22,27,Saturday
2024-01-27 23:00:00,Room-1,Student_A,AC,2.595,23,27,Saturday
2024-01-27 23:00:00,Room-1,Student_A,Heater,2.305,23,27,Saturday
2024-01-27 23:00:00,Room-2,Student_B,AC,2.71,23,27,Saturday
2024-01-27 23:00:00,Room-2,Student_B,Heater,4.143,23,27,Saturday
2024-01-27 23:00:00,Room-3,Student_C,AC,3.479,23,27,Saturday
2024-01-27 23:00:00,Room-3,Student_C,Heater,2.856,23,27,Saturday
2024-01-27 23:00:00,Room-4,Student_D,AC,3.05,23,27,Saturday
2024-01-27 23:00:00,Room-4,Student_D,Heater,3.432,23,27,Saturday
2024-01-28 00:00:00,Room-1,Student_A,AC,1.66,0,28,Sunday
2024-01-28 00:00:00,Room-1,Student_A,Heater,1.12,0,28,Sunday
2024-01-28 00:00:00,Room-2,Student_B,AC,1.449,0,28,Sunday
2024-01-28 00:00:00,Room-2,Student_B,Heater,2.031,0,28,Sunday
2024-01-28 00:00:00,Room-3,Student_C,AC,1.433,0,28,Sunday
2024-01-28 00:00:00,Room-3,Student_C,Heater,1.818,0,28,Sunday
2024-01-28 00:00:00,Room-4,Student_D,AC,1.276,0,28,Sunday
2024-01-28 00:00:00,Room-4,Student_D,Heater,1.988,0,28,Sunday
2024-01-28 01:00:00,Room-1,Student_A,AC,1.586,1,28,Sunday
2024-01-28 01:00:00,Room-1,Student_A,Heater,2.326,1,28,Sunday
2024-01-28 01:00:00,Room-2,Student_B,AC,1.866,1,28,Sunday
2024-01-28 01:00:00,Room-2,Student_B,Heater,1.146,1,28,Sunday
2024-01-28 01:00:00,Room-3,Student_C,AC,1.59,1,28,Sunday
2024-01-28 01:00:00,Room-3,Student_C,Heater,2.253,1,28,Sunday
2024-01-28 01:00:00,Room-4,Student_D,AC,1.686,1,28,Sunday
2024-01-28 01:00:00,Room-4,Student_D,Heater,1.4,1,28,Sunday
2024-01-28 02:00:00,Room-1,Student_A,AC,1.723,2,28,Sunday
2024-01-28 02:00:00,Room-1,Student_A,Heater,1.744,2,28,Sunday
2024-01-28 02:00:00,Room-2,Student_B,AC,1.738,2,28,Sunday
2024-01-28 02:00:00,Room-2,Student_B,Heater,2.357,2,28,Sunday
2024-01-28 02:00:00,Room-3,Student_C,AC,1.748,2,28,Sunday
2024-01-28 02:00:00,Room-3,Student_C,Heater,1.519,2,28,Sunday
2024-01-28 02:00:00,Room-4,Student_D,AC,1.44,2,28,Sunday
2024-01-28 02:00:00,Room-4,Student_D,Heater,2.074,2,28,Sunday
2024-01-28 03:00:00,Room-1,Student_A,AC,1.289,3,28,Sunday
2024-01-28 03:00:00,Room-1,Student_A,Heater,1.54,3,28,Sunday
2024-01-28 03:00:00,Room-2,Student_B,AC,1.309,3,28,Sunday
2024-01-28 03:00:00,Room-2,Student_B,Heater,1.822,3,28,Sunday
2024-01-28 03:00:00,Room-3,Student_C,AC,1.619,3,28,Sunday
2024-01-28 03:00:00,Room-3,Student_C,Heater,1.343,3,28,Sunday
2024-01-28 03:00:00,Room-4,Student_D,AC,1.764,3,28,Sunday
2024-01-28 03:00:00,Room-4,Student_D,Heater,1.008,3,28,Sunday
2024-01-28 04:00:00,Room-1,Student_A,AC,1.261,4,28,Sunday
2024-01-28 04:00:00,Room-1,Student_A,Heater,1.476,4,28,Sunday
2024-01-28 04:00:00,Room-2,Student_B,AC,1.688,4,28,Sunday
2024-01-28 04:00:00,Room-2,Student_B,Heater,1.114,4,28,Sunday
2024-01-28 04:00:00,Room-3,Student_C,AC,1.322,4,28,Sunday
2024-01-28 04:00:00,Room-3,Student_C,Heater,2.115,4,28,Sunday
