timestamp,room,student,appliance,energy_kwh,predicted_energy,wastage_flag,efficiency_score
1/1/2024 13:00,Room-3,Student_C,Heater,1.969,1.969,TRUE,0.505
1/1/2024 13:00,Room-4,Student_D,AC,1.485,1.485,TRUE,0.669
1/1/2024 13:00,Room-4,Student_D,Fan,0.141,0.141,FALSE,6.623
1/1/2024 13:00,Room-4,Student_D,Light,0.028,0.028,FALSE,26.316
1/1/2024 13:00,Room-4,Student_D,Laptop,0.075,0.075,FALSE,11.765
1/1/2024 13:00,Room-4,Student_D,Refrigerator,0.137,0.137,FALSE,6.803
1/1/2024 13:00,Room-4,Student_D,Heater,1.26,1.26,TRUE,0.787
1/1/2024 14:00,Room-1,Student_A,AC,1.264,1.264,TRUE,0.785
1/1/2024 14:00,Room-1,Student_A,Fan,0.112,0.112,FALSE,8.197
1/1/2024 14:00,Room-1,Student_A,Light,0.029,0.029,FALSE,25.641
1/1/2024 14:00,Room-1,Student_A,Laptop,0.147,0.147,FALSE,6.369
1/1/2024 14:00,Room-1,Student_A,Refrigerator,0.263,0.263,FALSE,3.663
1/1/2024 14:00,Room-1,Student_A,Heater,1.256,1.256,TRUE,0.79
1/1/2024 14:00,Room-2,Student_B,AC,1.944,1.944,TRUE,0.512
1/1/2024 14:00,Room-2,Student_B,Fan,0.136,0.136,FALSE,6.849
1/1/2024 14:00,Room-2,Student_B,Light,0.082,0.082,FALSE,10.87
1/1/2024 14:00,Room-2,Student_B,Laptop,0.082,0.082,FALSE,10.87
1/1/2024 14:00,Room-2,Student_B,Refrigerator,0.202,0.202,FALSE,4.717
1/1/2024 14:00,Room-2,Student_B,Heater,1.172,1.172,TRUE,0.846
1/1/2024 14:00,Room-3,Student_C,AC,1.431,1.431,TRUE,0.694
1/1/2024 14:00,Room-3,Student_C,Fan,0.073,0.073,FALSE,12.048
1/1/2024 14:00,Room-3,Student_C,Light,0.063,0.063,FALSE,13.699
1/1/2024 14:00,Room-3,Student_C,Laptop,0.084,0.084,FALSE,10.638
1/1/2024 14:00,Room-3,Student_C,Refrigerator,0.113,0.113,FALSE,8.13
1/1/2024 14:00,Room-3,Student_C,Heater,1.484,1.484,TRUE,0.669
1/1/2024 14:00,Room-4,Student_D,AC,1.404,1.404,TRUE,0.707
1/1/2024 14:00,Room-4,Student_D,Fan,0.164,0.164,FALSE,5.747
1/1/2024 14:00,Room-4,Student_D,Light,0.058,0.058,FALSE,14.706
1/1/2024 14:00,Room-4,Student_D,Laptop,0.085,0.085,FALSE,10.526
1/1/2024 14:00,Room-4,Student_D,Refrigerator,0.266,0.266,FALSE,3.623
1/1/2024 14:00,Room-4,Student_D,Heater,1.186,1.186,TRUE,0.836
1/1/2024 15:00,Room-1,Student_A,AC,1.951,1.951,TRUE,0.51
1/1/2024 15:00,Room-1,Student_A,Fan,0.06,0.06,FALSE,14.286
1/1/2024 15:00,Room-1,Student_A,Light,0.066,0.066,FALSE,13.158
1/1/2024 15:00,Room-1,Student_A,Laptop,0.064,0.064,FALSE,13.514
1/1/2024 15:00,Room-1,Student_A,Refrigerator,0.14,0.14,FALSE,6.667
1/1/2024 15:00,Room-1,Student_A,Heater,1.246,1.246,TRUE,0.796
1/1/2024 15:00,Room-2,Student_B,AC,1.732,1.732,TRUE,0.574
1/1/2024 15:00,Room-2,Student_B,Fan,0.104,0.104,FALSE,8.772
1/1/2024 15:00,Room-2,Student_B,Light,0.051,0.051,FALSE,16.393
1/1/2024 15:00,Room-2,Student_B,Laptop,0.094,0.094,FALSE,9.615
1/1/2024 15:00,Room-2,Student_B,Refrigerator,0.193,0.193,FALSE,4.926
1/1/2024 15:00,Room-2,Student_B,Heater,2.121,2.121,TRUE,0.469
1/1/2024 15:00,Room-3,Student_C,AC,1.386,1.386,TRUE,0.716
1/1/2024 15:00,Room-3,Student_C,Fan,0.108,0.108,FALSE,8.475
1/1/2024 15:00,Room-3,Student_C,Light,0.093,0.093,FALSE,9.709
1/1/2024 15:00,Room-3,Student_C,Laptop,0.062,0.062,FALSE,13.889
1/1/2024 15:00,Room-3,Student_C,Refrigerator,0.226,0.226,FALSE,4.237
1/1/2024 15:00,Room-3,Student_C,Heater,1.209,1.209,TRUE,0.82
1/1/2024 15:00,Room-4,Student_D,AC,1.696,1.696,TRUE,0.586
1/1/2024 15:00,Room-4,Student_D,Fan,0.184,0.184,FALSE,5.155
1/1/2024 15:00,Room-4,Student_D,Light,0.032,0.032,FALSE,23.81
1/1/2024 15:00,Room-4,Student_D,Laptop,0.075,0.075,FALSE,11.765
1/1/2024 15:00,Room-4,Student_D,Refrigerator,0.107,0.107,FALSE,8.547
1/1/2024 15:00,Room-4,Student_D,Heater,2.144,2.144,TRUE,0.464
1/1/2024 16:00,Room-1,Student_A,AC,1.474,1.474,TRUE,0.674
1/1/2024 16:00,Room-1,Student_A,Fan,0.067,0.067,FALSE,12.987
1/1/2024 16:00,Room-1,Student_A,Light,0.03,0.03,FALSE,25
1/1/2024 16:00,Room-1,Student_A,Laptop,0.13,0.13,FALSE,7.143
1/1/2024 16:00,Room-1,Student_A,Refrigerator,0.146,0.146,FALSE,6.41
1/1/2024 16:00,Room-1,Student_A,Heater,2.08,2.08,TRUE,0.478
1/1/2024 16:00,Room-2,Student_B,AC,1.755,1.755,TRUE,0.567
1/1/2024 16:00,Room-2,Student_B,Fan,0.088,0.088,FALSE,10.204
1/1/2024 16:00,Room-2,Student_B,Light,0.035,0.035,FALSE,22.222
1/1/2024 16:00,Room-2,Student_B,Laptop,0.108,0.108,FALSE,8.475
1/1/2024 16:00,Room-2,Student_B,Refrigerator,0.192,0.192,FALSE,4.95
1/1/2024 16:00,Room-2,Student_B,Heater,1.23,1.23,TRUE,0.806
1/1/2024 16:00,Room-3,Student_C,AC,1.605,1.605,TRUE,0.619
1/1/2024 16:00,Room-3,Student_C,Fan,0.053,0.053,FALSE,15.873
1/1/2024 16:00,Room-3,Student_C,Light,0.095,0.095,FALSE,9.524
1/1/2024 16:00,Room-3,Student_C,Laptop,0.12,0.12,FALSE,7.692
1/1/2024 16:00,Room-3,Student_C,Refrigerator,0.241,0.241,FALSE,3.984
1/1/2024 16:00,Room-3,Student_C,Heater,1.864,1.864,TRUE,0.534
1/1/2024 16:00,Room-4,Student_D,AC,1.539,1.539,TRUE,0.646
1/1/2024 16:00,Room-4,Student_D,Fan,0.19,0.19,FALSE,5
1/1/2024 16:00,Room-4,Student_D,Light,0.056,0.056,FALSE,15.152
1/1/2024 16:00,Room-4,Student_D,Laptop,0.148,0.148,FALSE,6.329
1/1/2024 16:00,Room-4,Student_D,Refrigerator,0.125,0.125,FALSE,7.407
1/1/2024 16:00,Room-4,Student_D,Heater,2.305,2.305,TRUE,0.432
1/1/2024 17:00,Room-1,Student_A,AC,1.673,1.673,TRUE,0.594
1/1/2024 17:00,Room-1,Student_A,Fan,0.058,0.058,FALSE,14.706
1/1/2024 17:00,Room-1,Student_A,Light,0.253,0.253,FALSE,3.802
1/1/2024 17:00,Room-1,Student_A,Laptop,0.083,0.083,FALSE,10.753
1/1/2024 17:00,Room-1,Student_A,Refrigerator,0.207,0.207,FALSE,4.608
1/1/2024 17:00,Room-1,Student_A,Heater,1.52,1.52,TRUE,0.654
1/1/2024 17:00,Room-2,Student_B,AC,1.79,1.79,TRUE,0.556
1/1/2024 17:00,Room-2,Student_B,Fan,0.084,0.084,FALSE,10.638
1/1/2024 17:00,Room-2,Student_B,Light,0.031,0.031,FALSE,24.39
1/1/2024 17:00,Room-2,Student_B,Laptop,0.1,0.1,FALSE,9.091
1/1/2024 17:00,Room-2,Student_B,Refrigerator,0.283,0.283,FALSE,3.413
1/1/2024 17:00,Room-2,Student_B,Heater,1.871,1.871,TRUE,0.532
1/1/2024 17:00,Room-3,Student_C,AC,1.21,1.21,TRUE,0.82
1/1/2024 17:00,Room-3,Student_C,Fan,0.077,0.077,FALSE,11.494
1/1/2024 17:00,Room-3,Student_C,Light,0.032,0.032,FALSE,23.81
1/1/2024 17:00,Room-3,Student_C,Laptop,0.059,0.059,FALSE,14.493
1/1/2024 17:00,Room-3,Student_C,Refrigerator,0.2,0.2,FALSE,4.762
1/1/2024 17:00,Room-3,Student_C,Heater,1.101,1.101,TRUE,0.9
1/1/2024 17:00,Room-4,Student_D,AC,1.368,1.368,TRUE,0.726
1/1/2024 17:00,Room-4,Student_D,Fan,0.081,0.081,FALSE,10.989
1/1/2024 17:00,Room-4,Student_D,Light,0.023,0.023,FALSE,30.303
1/1/2024 17:00,Room-4,Student_D,Laptop,0.106,0.106,FALSE,8.621
1/1/2024 17:00,Room-4,Student_D,Refrigerator,0.255,0.255,FALSE,3.774
1/1/2024 17:00,Room-4,Student_D,Heater,1.787,1.787,TRUE,0.556
1/1/2024 18:00,Room-1,Student_A,AC,1.521,1.521,TRUE,0.653
1/1/2024 18:00,Room-1,Student_A,Fan,0.073,0.073,FALSE,12.048
1/1/2024 18:00,Room-1,Student_A,Light,0.089,0.089,FALSE,10.101
1/1/2024 18:00,Room-1,Student_A,Laptop,0.087,0.087,FALSE,10.309
1/1/2024 18:00,Room-1,Student_A,Refrigerator,0.229,0.229,FALSE,4.184
1/1/2024 18:00,Room-1,Student_A,Heater,1.038,1.038,TRUE,0.954
1/1/2024 18:00,Room-2,Student_B,AC,1.773,1.773,TRUE,0.561
1/1/2024 18:00,Room-2,Student_B,Fan,0.054,0.054,FALSE,15.625
1/1/2024 18:00,Room-2,Student_B,Light,0.038,0.038,FALSE,20.833
1/1/2024 18:00,Room-2,Student_B,Laptop,0.052,0.052,FALSE,16.129
1/1/2024 18:00,Room-2,Student_B,Refrigerator,0.26,0.26,FALSE,3.704
1/1/2024 18:00,Room-2,Student_B,Heater,1.979,1.979,TRUE,0.503
1/1/2024 18:00,Room-3,Student_C,AC,1.28,1.28,TRUE,0.775
1/1/2024 18:00,Room-3,Student_C,Fan,0.158,0.158,FALSE,5.952
1/1/2024 18:00,Room-3,Student_C,Light,0.086,0.086,FALSE,10.417
1/1/2024 18:00,Room-3,Student_C,Laptop,0.117,0.117,FALSE,7.874
1/1/2024 18:00,Room-3,Student_C,Refrigerator,0.159,0.159,FALSE,5.917
1/1/2024 18:00,Room-3,Student_C,Heater,1.02,1.02,TRUE,0.971
1/1/2024 18:00,Room-4,Student_D,AC,1.366,1.366,TRUE,0.727
1/1/2024 18:00,Room-4,Student_D,Fan,0.077,0.077,FALSE,11.494
1/1/2024 18:00,Room-4,Student_D,Light,0.054,0.054,FALSE,15.625
1/1/2024 18:00,Room-4,Student_D,Laptop,0.132,0.132,FALSE,7.042
1/1/2024 18:00,Room-4,Student_D,Refrigerator,0.152,0.152,FALSE,6.173
1/1/2024 18:00,Room-4,Student_D,Heater,1.885,1.885,TRUE,0.528
1/1/2024 19:00,Room-1,Student_A,AC,1.699,1.699,TRUE,0.585
1/1/2024 19:00,Room-1,Student_A,Fan,0.133,0.133,FALSE,6.993
1/1/2024 19:00,Room-1,Student_A,Light,0.044,0.044,FALSE,18.519
1/1/2024 19:00,Room-1,Student_A,Laptop,0.126,0.126,FALSE,7.353
1/1/2024 19:00,Room-1,Student_A,Refrigerator,0.274,0.274,FALSE,3.521
1/1/2024 19:00,Room-1,Student_A,Heater,2.342,2.342,TRUE,0.425
1/1/2024 19:00,Room-2,Student_B,AC,1.54,1.54,TRUE,0.645
1/1/2024 19:00,Room-2,Student_B,Fan,0.09,0.09,FALSE,10
1/1/2024 19:00,Room-2,Student_B,Light,0.071,0.071,FALSE,12.346
1/1/2024 19:00,Room-2,Student_B,Laptop,0.064,0.064,FALSE,13.514
1/1/2024 19:00,Room-2,Student_B,Refrigerator,0.297,0.297,FALSE,3.257
1/1/2024 19:00,Room-2,Student_B,Heater,1.258,1.258,TRUE,0.789
1/1/2024 19:00,Room-3,Student_C,AC,1.215,1.215,TRUE,0.816
1/1/2024 19:00,Room-3,Student_C,Fan,0.068,0.068,FALSE,12.821
1/1/2024 19:00,Room-3,Student_C,Light,0.042,0.042,FALSE,19.231
1/1/2024 19:00,Room-3,Student_C,Laptop,0.115,0.115,FALSE,8
1/1/2024 19:00,Room-3,Student_C,Refrigerator,0.141,0.141,FALSE,6.623
1/1/2024 19:00,Room-3,Student_C,Heater,1.205,1.205,TRUE,0.823
1/1/2024 19:00,Room-4,Student_D,AC,1.899,1.899,TRUE,0.524
1/1/2024 19:00,Room-4,Student_D,Fan,0.14,0.14,FALSE,6.667
1/1/2024 19:00,Room-4,Student_D,Light,0.034,0.034,FALSE,22.727
1/1/2024 19:00,Room-4,Student_D,Laptop,0.092,0.092,FALSE,9.804
1/1/2024 19:00,Room-4,Student_D,Refrigerator,0.204,0.204,FALSE,4.673
1/1/2024 19:00,Room-4,Student_D,Heater,1.249,1.249,TRUE,0.794
1/1/2024 20:00,Room-1,Student_A,AC,1.266,1.266,TRUE,0.784
1/1/2024 20:00,Room-1,Student_A,Fan,0.087,0.087,FALSE,10.309
1/1/2024 20:00,Room-1,Student_A,Light,0.043,0.043,FALSE,18.868
1/1/2024 20:00,Room-1,Student_A,Laptop,0.122,0.122,FALSE,7.576
1/1/2024 20:00,Room-1,Student_A,Refrigerator,0.213,0.213,FALSE,4.484
1/1/2024 20:00,Room-1,Student_A,Heater,1.996,1.996,TRUE,0.499
1/1/2024 20:00,Room-2,Student_B,AC,1.786,1.786,TRUE,0.557
1/1/2024 20:00,Room-2,Student_B,Fan,0.055,0.055,FALSE,15.385
1/1/2024 20:00,Room-2,Student_B,Light,0.068,0.068,FALSE,12.821
1/1/2024 20:00,Room-2,Student_B,Laptop,0.1,0.1,FALSE,9.091
1/1/2024 20:00,Room-2,Student_B,Refrigerator,0.167,0.167,FALSE,5.65
1/1/2024 20:00,Room-2,Student_B,Heater,1.16,1.16,TRUE,0.855
1/1/2024 20:00,Room-3,Student_C,AC,1.783,1.783,TRUE,0.558
1/1/2024 20:00,Room-3,Student_C,Fan,0.153,0.153,FALSE,6.135
1/1/2024 20:00,Room-3,Student_C,Light,0.04,0.04,FALSE,20
1/1/2024 20:00,Room-3,Student_C,Laptop,0.13,0.13,FALSE,7.143
1/1/2024 20:00,Room-3,Student_C,Refrigerator,0.154,0.154,FALSE,6.098
1/1/2024 20:00,Room-3,Student_C,Heater,1.541,1.541,TRUE,0.645
1/1/2024 20:00,Room-4,Student_D,AC,1.934,1.934,TRUE,0.514
1/1/2024 20:00,Room-4,Student_D,Fan,0.193,0.193,FALSE,4.926
1/1/2024 20:00,Room-4,Student_D,Light,0.035,0.035,FALSE,22.222
1/1/2024 20:00,Room-4,Student_D,Laptop,0.137,0.137,FALSE,6.803
1/1/2024 20:00,Room-4,Student_D,Refrigerator,0.261,0.261,FALSE,3.69
1/1/2024 20:00,Room-4,Student_D,Heater,2.038,2.038,TRUE,0.488
1/1/2024 21:00,Room-1,Student_A,AC,1.4,1.4,TRUE,0.709
1/1/2024 21:00,Room-1,Student_A,Fan,0.083,0.083,FALSE,10.753
1/1/2024 21:00,Room-1,Student_A,Light,0.096,0.096,FALSE,9.434
1/1/2024 21:00,Room-1,Student_A,Laptop,0.121,0.121,FALSE,7.634
1/1/2024 21:00,Room-1,Student_A,Refrigerator,0.136,0.136,FALSE,6.849
1/1/2024 21:00,Room-1,Student_A,Heater,4.746,4.746,TRUE,0.21
1/1/2024 21:00,Room-2,Student_B,AC,1.758,1.758,TRUE,0.566
1/1/2024 21:00,Room-2,Student_B,Fan,0.189,0.189,FALSE,5.025
1/1/2024 21:00,Room-2,Student_B,Light,0.096,0.096,FALSE,9.434
1/1/2024 21:00,Room-2,Student_B,Laptop,0.136,0.136,FALSE,6.849
1/1/2024 21:00,Room-2,Student_B,Refrigerator,0.164,0.164,FALSE,5.747
1/1/2024 21:00,Room-2,Student_B,Heater,2.111,2.111,TRUE,0.471
1/1/2024 21:00,Room-3,Student_C,AC,1.384,1.384,TRUE,0.717
1/1/2024 21:00,Room-3,Student_C,Fan,0.062,0.062,FALSE,13.889
1/1/2024 21:00,Room-3,Student_C,Light,0.047,0.047,FALSE,17.544
1/1/2024 21:00,Room-3,Student_C,Laptop,0.057,0.057,FALSE,14.925
1/1/2024 21:00,Room-3,Student_C,Refrigerator,0.208,0.208,FALSE,4.587
1/1/2024 21:00,Room-3,Student_C,Heater,2.956,2.956,TRUE,0.337
1/1/2024 21:00,Room-4,Student_D,AC,1.909,1.909,TRUE,0.521
1/1/2024 21:00,Room-4,Student_D,Fan,0.085,0.085,FALSE,10.526
1/1/2024 21:00,Room-4,Student_D,Light,0.09,0.09,FALSE,10
1/1/2024 21:00,Room-4,Student_D,Laptop,0.137,0.137,FALSE,6.803
1/1/2024 21:00,Room-4,Student_D,Refrigerator,0.288,0.288,FALSE,3.356
1/1/2024 21:00,Room-4,Student_D,Heater,4.994,4.994,TRUE,0.2
1/1/2024 22:00,Room-1,Student_A,AC,3.265,3.265,TRUE,0.305
1/1/2024 22:00,Room-1,Student_A,Fan,0.122,0.122,FALSE,7.576
1/1/2024 22:00,Room-1,Student_A,Light,0.09,0.09,FALSE,10
1/1/2024 22:00,Room-1,Student_A,Laptop,0.127,0.127,FALSE,7.299
1/1/2024 22:00,Room-1,Student_A,Refrigerator,0.184,0.184,FALSE,5.155
1/1/2024 22:00,Room-1,Student_A,Heater,2.716,2.716,TRUE,0.367
1/1/2024 22:00,Room-2,Student_B,AC,2.671,2.671,TRUE,0.373
1/1/2024 22:00,Room-2,Student_B,Fan,0.094,0.094,FALSE,9.615
1/1/2024 22:00,Room-2,Student_B,Light,0.023,0.023,FALSE,30.303
1/1/2024 22:00,Room-2,Student_B,Laptop,0.149,0.149,FALSE,6.289
1/1/2024 22:00,Room-2,Student_B,Refrigerator,0.177,0.177,FALSE,5.348
1/1/2024 22:00,Room-2,Student_B,Heater,2.655,2.655,TRUE,0.375
1/1/2024 22:00,Room-3,Student_C,AC,3.292,3.292,TRUE,0.303
1/1/2024 22:00,Room-3,Student_C,Fan,0.113,0.113,FALSE,8.13
1/1/2024 22:00,Room-3,Student_C,Light,0.096,0.096,FALSE,9.434
1/1/2024 22:00,Room-3,Student_C,Laptop,0.111,0.111,FALSE,8.264
1/1/2024 22:00,Room-3,Student_C,Refrigerator,0.298,0.298,FALSE,3.247
1/1/2024 22:00,Room-3,Student_C,Heater,4.828,4.828,TRUE,0.207
1/1/2024 22:00,Room-4,Student_D,AC,3.035,3.035,TRUE,0.328
1/1/2024 22:00,Room-4,Student_D,Fan,0.085,0.085,FALSE,10.526
1/1/2024 22:00,Room-4,Student_D,Light,0.038,0.038,FALSE,20.833
1/1/2024 22:00,Room-4,Student_D,Laptop,0.128,0.128,FALSE,7.246
1/1/2024 22:00,Room-4,Student_D,Refrigerator,0.112,0.112,FALSE,8.197
1/1/2024 22:00,Room-4,Student_D,Heater,4.651,4.651,TRUE,0.215
1/1/2024 23:00,Room-1,Student_A,AC,3.593,3.593,TRUE,0.278
1/1/2024 23:00,Room-1,Student_A,Fan,0.109,0.109,FALSE,8.403
1/1/2024 23:00,Room-1,Student_A,Light,0.076,0.076,FALSE,11.628
1/1/2024 23:00,Room-1,Student_A,Laptop,0.132,0.132,FALSE,7.042
1/1/2024 23:00,Room-1,Student_A,Refrigerator,0.145,0.145,FALSE,6.452
1/1/2024 23:00,Room-1,Student_A,Heater,3.779,3.779,TRUE,0.264
1/1/2024 23:00,Room-2,Student_B,AC,2.292,2.292,TRUE,0.434
1/1/2024 23:00,Room-2,Student_B,Fan,0.09,0.09,FALSE,10
1/1/2024 23:00,Room-2,Student_B,Light,0.091,0.091,FALSE,9.901
1/1/2024 23:00,Room-2,Student_B,Laptop,0.136,0.136,FALSE,6.849
1/1/2024 23:00,Room-2,Student_B,Refrigerator,0.231,0.231,FALSE,4.149
1/1/2024 23:00,Room-2,Student_B,Heater,2.261,2.261,TRUE,0.44
1/1/2024 23:00,Room-3,Student_C,AC,2.697,2.697,TRUE,0.369
1/1/2024 23:00,Room-3,Student_C,Fan,0.159,0.159,FALSE,5.917
1/1/2024 23:00,Room-3,Student_C,Light,0.026,0.026,FALSE,27.778
1/1/2024 23:00,Room-3,Student_C,Laptop,0.118,0.118,FALSE,7.812
1/1/2024 23:00,Room-3,Student_C,Refrigerator,0.27,0.27,FALSE,3.571
1/1/2024 23:00,Room-3,Student_C,Heater,3.442,3.442,TRUE,0.29
1/1/2024 23:00,Room-4,Student_D,AC,3.348,3.348,TRUE,0.298
1/1/2024 23:00,Room-4,Student_D,Fan,0.152,0.152,FALSE,6.173
1/1/2024 23:00,Room-4,Student_D,Light,0.041,0.041,FALSE,19.608
1/1/2024 23:00,Room-4,Student_D,Laptop,0.13,0.13,FALSE,7.143
1/1/2024 23:00,Room-4,Student_D,Refrigerator,0.27,0.27,FALSE,3.571
1/1/2024 23:00,Room-4,Student_D,Heater,4.125,4.125,TRUE,0.242
1/2/2024 0:00,Room-1,Student_A,AC,1.758,1.758,TRUE,0.566
1/2/2024 0:00,Room-1,Student_A,Fan,0.043,0.043,FALSE,18.868
1/2/2024 0:00,Room-1,Student_A,Light,0.01,0.01,FALSE,50
1/2/2024 0:00,Room-1,Student_A,Laptop,0.137,0.137,FALSE,6.803
1/2/2024 0:00,Room-1,Student_A,Refrigerator,0.265,0.265,FALSE,3.636
1/2/2024 0:00,Room-1,Student_A,Heater,1.503,1.503,TRUE,0.661
1/2/2024 0:00,Room-2,Student_B,AC,1.329,1.329,TRUE,0.747
1/2/2024 0:00,Room-2,Student_B,Fan,0.052,0.052,FALSE,16.129
1/2/2024 0:00,Room-2,Student_B,Light,0.006,0.006,FALSE,62.5
1/2/2024 0:00,Room-2,Student_B,Laptop,0.112,0.112,FALSE,8.197
1/2/2024 0:00,Room-2,Student_B,Refrigerator,0.226,0.226,FALSE,4.237
1/2/2024 0:00,Room-2,Student_B,Heater,1.951,1.951,TRUE,0.51
1/2/2024 0:00,Room-3,Student_C,AC,1.824,1.824,TRUE,0.545
1/2/2024 0:00,Room-3,Student_C,Fan,0.049,0.049,FALSE,16.949
1/2/2024 0:00,Room-3,Student_C,Light,0.029,0.029,FALSE,25.641
1/2/2024 0:00,Room-3,Student_C,Laptop,0.113,0.113,FALSE,8.13
1/2/2024 0:00,Room-3,Student_C,Refrigerator,0.121,0.121,FALSE,7.634
1/2/2024 0:00,Room-3,Student_C,Heater,2.032,2.032,TRUE,0.49
1/2/2024 0:00,Room-4,Student_D,AC,1.441,1.441,TRUE,0.689
1/2/2024 0:00,Room-4,Student_D,Fan,0.018,0.018,FALSE,35.714
1/2/2024 0:00,Room-4,Student_D,Light,0.014,0.014,FALSE,41.667
1/2/2024 0:00,Room-4,Student_D,Laptop,0.055,0.055,FALSE,15.385
1/2/2024 0:00,Room-4,Student_D,Refrigerator,0.295,0.295,FALSE,3.279
1/2/2024 0:00,Room-4,Student_D,Heater,2.124,2.124,TRUE,0.469
1/2/2024 1:00,Room-1,Student_A,AC,1.807,1.807,TRUE,0.55
1/2/2024 1:00,Room-1,Student_A,Fan,0.016,0.016,FALSE,38.462
1/2/2024 1:00,Room-1,Student_A,Light,0.018,0.018,FALSE,35.714
1/2/2024 1:00,Room-1,Student_A,Laptop,0.118,0.118,FALSE,7.812
1/2/2024 1:00,Room-1,Student_A,Refrigerator,0.155,0.155,FALSE,6.061
1/2/2024 1:00,Room-1,Student_A,Heater,1.639,1.639,TRUE,0.606
1/2/2024 1:00,Room-2,Student_B,AC,1.331,1.331,TRUE,0.746
1/2/2024 1:00,Room-2,Student_B,Fan,0.046,0.046,FALSE,17.857
1/2/2024 1:00,Room-2,Student_B,Light,0.008,0.008,FALSE,55.556
1/2/2024 1:00,Room-2,Student_B,Laptop,0.115,0.115,FALSE,8
1/2/2024 1:00,Room-2,Student_B,Refrigerator,0.29,0.29,FALSE,3.333
1/2/2024 1:00,Room-2,Student_B,Heater,1.649,1.649,TRUE,0.603
1/2/2024 1:00,Room-3,Student_C,AC,1.536,1.536,TRUE,0.647
1/2/2024 1:00,Room-3,Student_C,Fan,0.033,0.033,FALSE,23.256
1/2/2024 1:00,Room-3,Student_C,Light,0.03,0.03,FALSE,25
1/2/2024 1:00,Room-3,Student_C,Laptop,0.139,0.139,FALSE,6.711
1/2/2024 1:00,Room-3,Student_C,Refrigerator,0.143,0.143,FALSE,6.536
1/2/2024 1:00,Room-3,Student_C,Heater,1.978,1.978,TRUE,0.503
1/2/2024 1:00,Room-4,Student_D,AC,1.891,1.891,TRUE,0.526
1/2/2024 1:00,Room-4,Student_D,Fan,0.059,0.059,FALSE,14.493
1/2/2024 1:00,Room-4,Student_D,Light,0.027,0.027,FALSE,27.027
1/2/2024 1:00,Room-4,Student_D,Laptop,0.127,0.127,FALSE,7.299
1/2/2024 1:00,Room-4,Student_D,Refrigerator,0.252,0.252,FALSE,3.817
1/2/2024 1:00,Room-4,Student_D,Heater,1.197,1.197,TRUE,0.829
1/2/2024 2:00,Room-1,Student_A,AC,1.937,1.937,TRUE,0.514
1/2/2024 2:00,Room-1,Student_A,Fan,0.051,0.051,FALSE,16.393
1/2/2024 2:00,Room-1,Student_A,Light,0.009,0.009,FALSE,52.632
1/2/2024 2:00,Room-1,Student_A,Laptop,0.119,0.119,FALSE,7.752
1/2/2024 2:00,Room-1,Student_A,Refrigerator,0.14,0.14,FALSE,6.667
1/2/2024 2:00,Room-1,Student_A,Heater,1.096,1.096,TRUE,0.904
1/2/2024 2:00,Room-2,Student_B,AC,1.415,1.415,TRUE,0.702
1/2/2024 2:00,Room-2,Student_B,Fan,0.029,0.029,FALSE,25.641
1/2/2024 2:00,Room-2,Student_B,Light,0.006,0.006,FALSE,62.5
1/2/2024 2:00,Room-2,Student_B,Laptop,0.089,0.089,FALSE,10.101
1/2/2024 2:00,Room-2,Student_B,Refrigerator,0.22,0.22,FALSE,4.348
1/2/2024 2:00,Room-2,Student_B,Heater,2.042,2.042,TRUE,0.487
1/2/2024 2:00,Room-3,Student_C,AC,1.824,1.824,TRUE,0.545
1/2/2024 2:00,Room-3,Student_C,Fan,0.037,0.037,FALSE,21.277
1/2/2024 2:00,Room-3,Student_C,Light,0.012,0.012,FALSE,45.455
1/2/2024 2:00,Room-3,Student_C,Laptop,0.064,0.064,FALSE,13.514
1/2/2024 2:00,Room-3,Student_C,Refrigerator,0.224,0.224,FALSE,4.274
1/2/2024 2:00,Room-3,Student_C,Heater,5.518,5.518,TRUE,0.181
1/2/2024 2:00,Room-4,Student_D,AC,1.461,1.461,TRUE,0.68
1/2/2024 2:00,Room-4,Student_D,Fan,0.019,0.019,FALSE,34.483
1/2/2024 2:00,Room-4,Student_D,Light,0.007,0.007,FALSE,58.824
1/2/2024 2:00,Room-4,Student_D,Laptop,0.09,0.09,FALSE,10
1/2/2024 2:00,Room-4,Student_D,Refrigerator,0.214,0.214,FALSE,4.464
1/2/2024 2:00,Room-4,Student_D,Heater,2.201,2.201,TRUE,0.452
1/2/2024 3:00,Room-1,Student_A,AC,1.334,1.334,TRUE,0.744
1/2/2024 3:00,Room-1,Student_A,Fan,0.044,0.044,FALSE,18.519
1/2/2024 3:00,Room-1,Student_A,Light,0.007,0.007,FALSE,58.824
1/2/2024 3:00,Room-1,Student_A,Laptop,0.055,0.055,FALSE,15.385
1/2/2024 3:00,Room-1,Student_A,Refrigerator,0.242,0.242,FALSE,3.968
1/2/2024 3:00,Room-1,Student_A,Heater,2.071,2.071,TRUE,0.481
1/2/2024 3:00,Room-2,Student_B,AC,1.472,1.472,TRUE,0.675
1/2/2024 3:00,Room-2,Student_B,Fan,0.019,0.019,FALSE,34.483
1/2/2024 3:00,Room-2,Student_B,Light,0.019,0.019,FALSE,34.483
1/2/2024 3:00,Room-2,Student_B,Laptop,0.095,0.095,FALSE,9.524
1/2/2024 3:00,Room-2,Student_B,Refrigerator,0.205,0.205,FALSE,4.651
